Znamka,Model,Cena_stevilka,Prevozenih_km,kWh,Prostornina,KM,Gorivo,Prva_registracija,Menjalnik,Baterija_kWh
Seat,Alhambra,15980,165890,,1968,140,dizel,2015,avtomatski,
Peugeot,5008,15600,146348,,1499,131,dizel,2020,avtomatski,
Mercedes-Benz,Vito,2800,200800,,2148,88,dizel,2006,ročni,
Škoda,Octavia,12998,188804,,1968,184,dizel,2014,avtomatski,
Opel,Corsa,,,,1199,101,bencin,,ročni,
Mercedes-Benz,CLA,,60904,,1332,218,hibrid,2021,avtomatski,
Volkswagen,Tiguan,19990,83900,,1498,150,bencin,2019,ročni,
Volkswagen,Arteon,34750,100750,,1968,200,dizel,2023,avtomatski,
BMW,serija 3:,33990,88196,,1998,258,bencin,2019,avtomatski,
Volkswagen,Golf,12500,162000,,1598,116,dizel,2019,ročni,
Renault,Megane,1550,220000,,1870,131,dizel,2008,ročni,
Dacia,Sandero,,112420,,898,90,bencin,2015,ročni,
Hyundai,ix35,9999,99000,,1591,135,bencin,2013,ročni,
BMW,serija X1:,21450,160500,,1496,116,dizel,2019,avtomatski,
Chevrolet,Cruze,3990,140000,,1598,124,bencin,2010,ročni,
Peugeot,207,3190,158000,,1397,98,bencin,2010,ročni,
Volkswagen,Transporter,,170695,,1968,150,dizel,2021,ročni,
Honda,Jazz,3250,155700,,1339,83,bencin,2006,ročni,
Opel,Astra,600,216000,,1598,101,bencin,2004,ročni,
Peugeot,5008,,,,1199,136,bencin,,avtomatski,
Toyota,RAV4,14472,165000,,2231,150,dizel,2013,ročni,
BMW,serija 3,13590,221000,,1995,190,dizel,2016,avtomatski,
Fiat,500,12950,16354,70,,,elektro,2022,,"23,8"
BMW,serija X3:,29990,88900,,1995,190,dizel,2019,avtomatski,
Audi,A4,14490,,,1968,190,dizel,2015,avtomatski,
BMW,serija X5:,47990,127000,,2993,265,dizel,2020,avtomatski,
Škoda,Octavia,32502,,,1968,150,dizel,,avtomatski,
Audi,Q3,30990,98775,,1968,150,dizel,2020,avtomatski,
Volkswagen,Passat,25390,148300,,1968,200,dizel,2022,avtomatski,
Volkswagen,Tiguan,24300,141000,,1968,150,dizel,2022,avtomatski,
Mercedes-Benz,GLC,28990,228000,,1950,194,dizel,2019,avtomatski,
Škoda,Octavia,16700,165855,,1968,150,dizel,2020,avtomatski,
Nissan,Juke,,90500,,1197,116,bencin,2016,ročni,
Audi,A4,4290,202000,,1595,102,bencin,2006,ročni,
Peugeot,308,,,,1499,131,dizel,,avtomatski,
Hyundai,i10,,41200,,998,63,bencin,2021,ročni,
Mazda,Mazda6,2700,215000,,1998,140,dizel,2008,ročni,
Hyundai,i30,28990,70000,,1998,280,bencin,2021,avtomatski,
BMW,serija X3:,24999,139000,,1995,190,dizel,2018,avtomatski,
Audi,A5,12999,224358,,1968,177,dizel,2012,avtomatski,
Ford,Mondeo,5490,210000,,1996,140,dizel,2015,ročni,
Peugeot,5008,,,,1199,136,bencin,,avtomatski,
Volkswagen,Golf,13990,106200,,1598,116,dizel,2019,ročni,
Volkswagen,Passat,19850,171000,,1968,150,dizel,2019,avtomatski,
Audi,A6,19890,205000,,2967,272,dizel,2017,avtomatski,
Volkswagen,Passat,17900,98200,,1498,150,bencin,2019,avtomatski,
Jeep,Renegade,18550,79252,,1332,151,bencin,2019,avtomatski,
Opel,Astra,6490,189000,,1598,110,dizel,2016,ročni,
Opel,Astra,6490,189000,,1598,110,dizel,2016,ročni,
MG,EHS,27800,48870,,1490,261,hibrid,2022,avtomatski,
Hyundai,i20,12490,57000,,1197,84,bencin,2022,ročni,
Alfa Romeo,Stelvio,18290,220610,,2143,209,dizel,2017,avtomatski,
Citroën,C3,,9735,,1199,101,bencin,2025,ročni,
Volkswagen,Tiguan,18990,168000,,1968,150,dizel,2018,ročni,
Audi,A4,20690,172761,,1968,136,dizel,2021,avtomatski,
Fiat,Tipo,7900,52200,,1368,95,bencin,2017,ročni,
BMW,serija 1:,14990,179000,,1998,184,bencin,2017,ročni,
Mercedes-Benz,CLA-Razred,,122000,,1332,163,bencin,2019,avtomatski,
Land,Rover,24990,175000,,1999,241,dizel,2018,avtomatski,
Audi,Q5,59000,,,1984,299,hibrid,2024,avtomatski,
Škoda,Fabia,7490,199970,,999,110,bencin,2020,ročni,
Citroën,C5,14566,138000,,1499,131,dizel,2021,ročni,
BMW,i3,18999,55000,125,,,elektro,2021,,"42,2"
Kia,Ceed,23599,,,1482,140,bencin,,avtomatski,
Volkswagen,Golf,6800,240000,,1598,105,dizel,2013,ročni,
Mercedes-Benz,B-Razred,,38800,,1332,136,bencin,2019,ročni,
Ford,Tourneo,16000,145806,,1499,120,dizel,2017,avtomatski,
Dacia,Bigster,25460,,,1199,140,bencin,,ročni,
Opel,Insignia,12500,149950,,1956,170,dizel,2018,avtomatski,
Dacia,Sandero,,,,999,91,bencin,,ročni,
Volkswagen,Passat,16950,194000,,1968,150,dizel,2019,avtomatski,
Citroën,C3,2000,189000,,1397,95,bencin,2011,ročni,
Citroën,C5,,20700,,1499,131,dizel,2024,avtomatski,
Opel,Corsa,5590,142054,,1398,90,bencin,2015,ročni,
Opel,Corsa,,41500,,1199,101,bencin,2022,ročni,
Citroën,C3,,,,1199,110,bencin,,avtomatski,
Volvo,V90,,132093,,1969,190,dizel,2018,avtomatski,
Volkswagen,Golf,11900,206300,,1968,184,dizel,2015,ročni,
Mazda,CX-30,,44000,,1998,122,bencin,2020,avtomatski,
Opel,Corsa,,,,1199,101,bencin,,ročni,
Škoda,Octavia,19999,155000,,1968,150,dizel,2020,avtomatski,
BMW,serija 5,34980,145679,,1995,190,dizel,2021,avtomatski,
Renault,Clio,980,,,1461,82,dizel,2004,ročni,
Opel,Corsa,,128000,,1199,75,bencin,2020,ročni,
BMW,serija 8,83880,15284,,4395,530,bencin,2023,avtomatski,
Volvo,V60,10790,199752,,1969,150,dizel,2016,avtomatski,
Audi,A5,9390,243855,,1798,170,bencin,2013,ročni,
Opel,Mokka,,,,1199,136,bencin,,ročni,
Kia,Ceed,5500,190838,,1396,99,bencin,2016,ročni,
Opel,Combo,,,,1499,131,dizel,,avtomatski,
Opel,Frontera,,,,1199,145,bencin,,avtomatski,
Opel,Corsa,,,,1199,101,bencin,,ročni,
Opel,Corsa,,,,1199,101,bencin,,ročni,
Opel,Corsa,,,,1199,101,bencin,,ročni,
Opel,Corsa,,,,1199,101,bencin,,ročni,
Opel,Mokka,,,,1199,136,bencin,,ročni,
Alfa Romeo,Spider,,140000,,1962,120,bencin,1991,ročni,
Mercedes-Benz,CLA-Razred,,85920,,1461,116,dizel,2019,avtomatski,
Nissan,Micra,,53023,,898,90,bencin,2019,ročni,
Audi,A5,,165033,,1968,204,dizel,2020,avtomatski,
Dongfeng,Box,,,70,,,elektro,,,"43,2"
Audi,A4,,196577,,1968,190,dizel,2019,avtomatski,
Renault,Twingo,,16500,60,,,elektro,2023,,22
Toyota,C-HR,,,,1798,140,hibrid,,avtomatski,
Peugeot,508,,209000,,1997,179,dizel,2019,avtomatski,
Škoda,Superb,,128692,,1968,200,dizel,2022,avtomatski,
Peugeot,5008,,119000,,1199,131,bencin,2021,ročni,
Ford,B-Max,,63344,,999,101,bencin,2014,ročni,
Dacia,Dokker,,118000,,1197,116,bencin,2016,ročni,
Škoda,Octavia,,169000,,1598,116,dizel,2018,avtomatski,
Toyota,Auris,,115300,,1798,136,hibrid,2015,avtomatski,
Renault,Clio,,155000,,898,90,bencin,2013,ročni,
Audi,A6,,173000,,1968,190,dizel,2015,avtomatski,
Volkswagen,Tiguan,,238231,,1968,140,dizel,2008,ročni,
Volkswagen,Golf,,85500,,1395,150,bencin,2016,ročni,
Peugeot,208,,25200,,1199,102,bencin,2023,ročni,
Volkswagen,Arteon,,69000,,1984,190,bencin,2019,avtomatski,
Citroën,C4,,180000,,1598,120,bencin,2014,ročni,
Opel,Insignia,,179500,,1956,170,dizel,2017,ročni,
Renault,Clio,,153684,,1461,75,dizel,2015,ročni,
Volkswagen,Polo,,240000,,1598,90,dizel,2011,ročni,
Volkswagen,Polo,,58000,,999,95,bencin,2017,ročni,
Citroën,C4,,219000,,1560,109,dizel,2009,ročni,
Mercedes-Benz,GLE-Razred,,155500,,2925,272,dizel,2020,avtomatski,
Volkswagen,Arteon,,169899,,1968,150,dizel,2019,ročni,
Renault,Koleos,,205005,,1995,190,dizel,2021,avtomatski,
Peugeot,208,,169700,,1560,92,dizel,2013,ročni,
Škoda,Kodiaq,,245300,,1968,239,dizel,2019,avtomatski,
Peugeot,2008,,37800,,1199,131,bencin,2023,avtomatski,
Mercedes-Benz,B-Razred,,175000,,1991,109,dizel,2011,ročni,
BMW,serija 3,,10348,,1998,245,bencin,2025,avtomatski,
Audi,A6,,73000,,2000,367,hibrid,2020,avtomatski,
Volkswagen,Caddy,,198238,,1986,102,dizel,2020,avtomatski,
Nissan,Juke,,117328,,1197,116,bencin,2017,ročni,
Škoda,Kodiaq,,178000,,1968,150,dizel,2022,avtomatski,
Tesla,Model,,15000,274,,,elektro,2025,,79
Volkswagen,Tiguan,,150000,,1968,150,dizel,2021,avtomatski,
Volkswagen,Golf,,66000,,1968,150,dizel,2018,ročni,
Chevrolet,Camaro,,130000,,2000,279,bencin,2021,avtomatski,
BMW,serija 5,,185000,,2993,286,dizel,2021,avtomatski,
Peugeot,208,,51416,,1199,82,bencin,2018,ročni,
Citroën,C4,,146500,,1199,131,bencin,2016,ročni,
Volkswagen,Passat,,23928,,1968,150,dizel,2024,avtomatski,
MINI,Countryman,,171000,,1995,111,dizel,2015,avtomatski,
Opel,Astra,,,,1199,131,bencin,,avtomatski,
Opel,Astra,,,,1199,131,bencin,,avtomatski,
Opel,Astra,,,,1199,131,bencin,,ročni,
Opel,Mokka,,,,1199,136,bencin,,ročni,
Volkswagen,Polo,1700,186000,,1390,80,bencin,2007,ročni,
Opel,Corsa,,,,1199,101,bencin,,avtomatski,
Opel,Corsa,,,,1199,101,bencin,,ročni,
Opel,Corsa,,,,1199,101,bencin,,ročni,
Opel,Corsa,,10,,1199,101,bencin,2025,ročni,
Peugeot,508,14650,106854,,1199,131,bencin,2021,avtomatski,
Audi,A4,10990,247880,,1968,177,dizel,2012,ročni,
Renault,Scenic,5390,137238,,1598,110,bencin,2012,ročni,
Renault,Talisman,8990,227000,,1598,131,dizel,2016,ročni,
Opel,Astra,,,,1498,131,dizel,2025,avtomatski,
Dacia,Sandero,14060,,,999,91,bencin,,ročni,
Volkswagen,Arteon,29880,143880,,1968,200,dizel,2021,avtomatski,
Ford,C-Max,4190,189000,,1560,116,dizel,2014,ročni,
Opel,Corsa,17400,,,1199,101,bencin,,ročni,
Fiat,500C,8980,60120,,1242,69,bencin,2017,ročni,
BMW,M3,79850,46850,,2993,530,bencin,2022,avtomatski,
Opel,Astra,,,,1199,131,bencin,2025,ročni,
Dongfeng,Box,24900,,70,,,elektro,,,"42,3"
Mercedes-Benz,C-Razred,10000,238000,,2143,136,dizel,2012,avtomatski,
Opel,Astra,,13200,,1199,110,bencin,2025,ročni,
Škoda,Octavia,16500,47239,,1968,150,dizel,2017,avtomatski,
Volkswagen,Passat,20990,136500,,1968,190,dizel,2020,avtomatski,
Audi,Q5,25490,181744,,1968,190,dizel,2019,avtomatski,
Opel,Zafira,690,,,1995,101,dizel,2006,ročni,
Citroën,C-Elysee,6690,136000,,1560,99,dizel,2018,ročni,
Kia,Sportage,8490,144801,,1685,116,dizel,2013,ročni,
Citroën,C4,,3500,,1199,145,bencin,2025,avtomatski,
Jeep,Cherokee,17990,178000,,2174,194,dizel,2019,avtomatski,
Smart,fortwo,7990,92000,,999,71,bencin,2019,ročni,
BMW,serija 5,21999,166000,,2993,381,dizel,2016,avtomatski,
Peugeot,308,,,,1199,145,bencin,,avtomatski,
BMW,serija 2,14990,147512,,1995,150,dizel,2018,avtomatski,
Nissan,X-Trail,,165000,,1995,177,dizel,2019,avtomatski,
Fiat,500C,10680,41750,,999,69,bencin,2020,ročni,
Škoda,Karoq,33990,2900,,1498,150,bencin,2025,avtomatski,
Seat,Leon,16450,135000,,1968,150,dizel,2021,avtomatski,
Mercedes-Benz,C-Razred,13780,198203,,1598,116,dizel,2017,ročni,
Citroën,C4,,5400,,1199,145,bencin,2025,avtomatski,
Opel,Corsa,3490,102000,,1398,101,bencin,2013,ročni,
Ford,Focus,,6700,,999,125,bencin,2022,ročni,
Volkswagen,Passat,21880,155170,,1968,150,dizel,2020,avtomatski,
Peugeot,2008,13290,44490,,1199,101,bencin,2020,ročni,
BMW,serija 5,,171719,,1995,190,dizel,2021,avtomatski,
Volkswagen,Golf,28790,41200,,1984,245,bencin,2020,avtomatski,
Audi,RS6,48999,161000,,3993,560,bencin,2015,avtomatski,
Toyota,RAV4,14990,165000,,1998,124,dizel,2014,ročni,
Peugeot,5008,2800,220000,,1560,114,dizel,2013,ročni,
Škoda,Superb,11945,249856,,1968,190,dizel,2016,avtomatski,
Peugeot,2008,8500,60000,,1199,110,bencin,2017,ročni,
Fiat,500C,6990,119000,,875,86,bencin,2013,ročni,
Ford,Mondeo,6499,139700,,1596,120,bencin,2012,ročni,
BMW,serija 3,10840,199321,,1995,150,dizel,2015,avtomatski,
Volkswagen,T-Roc,17495,76490,,1598,116,dizel,2018,ročni,
Audi,A3,12945,199741,,1968,150,dizel,2015,ročni,
Dacia,Lodgy,6850,165002,,1198,116,bencin,2013,ročni,
Volkswagen,Fox,1200,175000,,1390,75,bencin,2008,ročni,
Opel,Insignia,1600,214000,,1956,131,dizel,2011,ročni,
Hyundai,Santa,1000,,,2188,155,dizel,2007,ročni,
Volkswagen,Golf,3990,221737,,1896,90,dizel,2007,ročni,
Volkswagen,Golf,6000,229282,,1968,140,dizel,2011,ročni,
Mercedes-Benz,E-Razred,,101708,,1950,194,dizel,2017,avtomatski,
Toyota,Yaris,400,,,1299,86,bencin,2002,ročni,
Hyundai,ix20,7300,112000,,1396,90,bencin,2015,ročni,
Škoda,Superb,,,,1498,204,hibrid,,avtomatski,
Renault,Modus,2300,200000,,1149,101,bencin,2012,ročni,
Volkswagen,Golf,5500,200500,,1598,105,dizel,2011,ročni,
Toyota,Prius,15800,68000,,1798,122,hibrid,2016,avtomatski,
Volkswagen,Passat,21990,165000,,1968,150,dizel,2021,avtomatski,
Volkswagen,Touran,16989,169800,,1968,150,dizel,2019,ročni,
Porsche,Cayenne,55888,106788,,2894,441,bencin,2018,avtomatski,
Citroën,C3,9990,68000,,1199,110,bencin,2019,avtomatski,
Mercedes-Benz,C-Razred,15950,208925,,1598,116,dizel,2016,avtomatski,
Ford,Fiesta,15500,68000,,1497,200,bencin,2018,ročni,
Mercedes-Benz,CLA-Razred,44950,93000,,1991,306,bencin,2023,avtomatski,
BMW,serija 5,26500,117000,,2993,265,dizel,2017,avtomatski,
Renault,Clio,550,161000,,1149,58,bencin,2008,ročni,
BMW,serija 1:,8100,227000,,1995,136,bencin,2011,ročni,
Audi,A6,,230000,,1968,190,dizel,2018,avtomatski,
Volkswagen,Scirocco,6290,211550,,1390,160,bencin,2009,ročni,
BMW,serija 3:,29990,163913,,1998,258,bencin,2019,avtomatski,
Fiat,Doblo,15990,48106,,1598,105,dizel,2023,ročni,
Citroën,C4,,188320,,1560,120,dizel,2015,ročni,
BMW,serija X5:,49990,158490,,2993,400,dizel,2019,avtomatski,
Mercedes-Benz,C-Razred,16490,210640,,2143,136,dizel,2018,avtomatski,
BMW,serija X1:,,231046,,1995,143,dizel,2014,ročni,
Audi,A4,10989,226400,,1968,177,dizel,2013,avtomatski,
Citroën,C3,9000,91000,,1199,110,bencin,2018,ročni,
Volkswagen,Golf,7200,215998,,1598,105,dizel,2010,avtomatski,
Renault,Clio,1690,122000,,1461,106,dizel,2011,ročni,
Volkswagen,Golf,11990,172374,,1968,184,dizel,2016,avtomatski,
Dacia,Duster,16850,34639,,1461,116,dizel,2022,ročni,
Peugeot,206,500,150152,,1360,75,bencin,2003,ročni,
Seat,Leon,16450,135000,,1968,150,dizel,2021,avtomatski,
Mercedes-Benz,C-Razred,13780,198203,,1598,116,dizel,2017,ročni,
Citroën,C4,,5400,,1199,145,bencin,2025,avtomatski,
Opel,Corsa,3490,102000,,1398,101,bencin,2013,ročni,
Ford,Focus,,6700,,999,125,bencin,2022,ročni,
Volkswagen,Passat,21880,155170,,1968,150,dizel,2020,avtomatski,
Peugeot,2008,13290,44490,,1199,101,bencin,2020,ročni,
BMW,serija 5,,171719,,1995,190,dizel,2021,avtomatski,
Volkswagen,Golf,28790,41200,,1984,245,bencin,2020,avtomatski,
BMW,serija 3:,15990,164252,,1995,150,dizel,2017,avtomatski,
Audi,A6,,104367,,1968,204,dizel,2022,avtomatski,
Peugeot,3008,,,,1199,136,bencin,,avtomatski,
Mercedes-Benz,GLC-Razred,56199,100,,1993,163,dizel,2025,avtomatski,
BMW,serija 2,13900,154000,,1998,184,bencin,2016,ročni,
Fiat,500,8980,60000,,1242,69,bencin,2017,ročni,
Opel,Mokka,,,115,,,elektro,,,54
Volkswagen,Golf,,107900,,1984,220,bencin,2016,ročni,
Forthing,T5,28900,,,1499,177,bencin,,avtomatski,
Opel,Corsa,20200,,,1199,101,bencin,,avtomatski,
BMW,serija 5,22990,189000,,1998,184,bencin,2017,avtomatski,
BMW,serija 1:,16877,138000,,1499,136,bencin,2021,avtomatski,
Mercedes-Benz,CLA,26960,179894,,1950,190,dizel,2020,avtomatski,
Mercedes-Benz,GLA-Razred,19990,128506,,2143,136,dizel,2016,avtomatski,
Fiat,500,6980,111450,,1242,69,bencin,2016,ročni,
Volkswagen,Passat,19980,98161,,1968,122,dizel,2020,avtomatski,
Renault,Koleos,,146480,,1995,177,dizel,2018,avtomatski,
Škoda,Enyaq,49967,,210,,,elektro,,,82
Audi,Q5,,168815,,1968,190,dizel,2017,avtomatski,
Volkswagen,Tiguan,,66886,,1968,150,dizel,2019,avtomatski,
