Znamka,Model,Cena_stevilka,Prevozenih_km,kWh,Prostornina,KM,Gorivo,Prva_registracija,Menjalnik,Baterija_kWh
Nissan,Micra,8390,118003,,898,90,bencin,2018,ročni,
Peugeot,308,1799,176000,,1598,120,bencin,2010,ročni,
Peugeot,508,18888,151700,,1997,163,dizel,2019,avtomatski,
Kia,Sportage,28999,,,1598,160,bencin,,ročni,
Nissan,Micra,3790,115024,,1198,80,bencin,2013,ročni,
Citroën,Xsara,1399,218000,,1587,109,bencin,2008,ročni,
Peugeot,2008,14690,49463,,1199,131,bencin,2021,avtomatski,
Ford,C-Max,,94800,,999,101,bencin,2018,ročni,
Opel,Combo,4500,151000,,1368,120,CNG,2014,ročni,
Kia,Sportage,30999,,,1598,160,bencin,,avtomatski,
Citroën,C4,6750,182000,,1560,120,dizel,2016,ročni,
Mercedes-Benz,GLC-Razred,56198,100,,1993,163,dizel,2025,avtomatski,
Citroën,C3,,161000,,1598,120,bencin,2015,ročni,
Škoda,Octavia,17990,149000,,1984,184,dizel,2019,avtomatski,
Porsche,Cayenne,68780,125000,,2896,441,bencin,2019,avtomatski,
Renault,Thalia,690,249000,,1390,98,bencin,2001,ročni,
Peugeot,208,10790,46710,,1199,75,bencin,2021,ročni,
Renault,R,1500,99000,,1108,46,bencin,1991,ročni,
Citroën,C3,,,,1199,101,bencin,,ročni,
Citroën,Berlingo,7900,170000,,1560,92,dizel,2014,ročni,
Mercedes-Benz,E-Razred,66890,51234,,1993,197,dizel,2024,avtomatski,
Peugeot,508,13900,125000,,1500,131,dizel,2020,ročni,
Seat,Ibiza,15600,3500,,999,95,bencin,2025,ročni,
Volkswagen,Golf,15880,157799,,1968,116,dizel,2021,avtomatski,
BMW,serija X2:,19980,116796,,1995,150,dizel,2020,ročni,
Hyundai,Kona,13850,88242,,998,120,bencin,2019,ročni,
Škoda,Octavia,30353,,,1498,150,bencin,,ročni,
Toyota,Verso,7590,187000,,1598,111,dizel,2014,ročni,
Audi,A6,16900,187863,,1968,190,dizel,2016,avtomatski,
Hyundai,Tucson,13990,131000,,1685,116,dizel,2016,ročni,
BMW,i4,,13778,250,,,elektro,2025,,"83,9"
Mercedes-Benz,GLC,,69979,,2143,204,dizel,2018,avtomatski,
Ford,Focus,15490,93170,,999,125,bencin,2022,ročni,
Volvo,XC90,27500,200000,,1969,235,dizel,2018,avtomatski,
Škoda,Octavia,13990,189000,,1968,184,dizel,2015,avtomatski,
Audi,A5,,,,1968,204,dizel,2025,avtomatski,
Mercedes-Benz,B-Razred,15550,196720,,1950,150,dizel,2019,avtomatski,
Renault,Megane,10450,135485,,1461,95,dizel,2019,ročni,
Hyundai,Bayon,23080,,,998,101,bencin,,avtomatski,
Audi,Q5,,48258,,1968,204,dizel,2022,avtomatski,
Hyundai,Tucson,22499,91401,,1598,150,bencin,2021,ročni,
Renault,Austral,,,,1333,158,bencin,,avtomatski,
Opel,Astra,7900,198500,,1598,110,dizel,2019,ročni,
Mercedes-Benz,C-Razred,24700,183400,,2143,204,dizel,2016,avtomatski,
Volkswagen,Tayron,53900,13000,,1968,193,dizel,2025,avtomatski,
Renault,Captur,11700,64000,,1197,120,bencin,2017,avtomatski,
Renault,Megane,2290,,,1598,111,bencin,2007,ročni,
Seat,Leon,1990,145000,,1390,125,bencin,2010,ročni,
Volvo,V90,14680,235000,,1969,190,dizel,2018,avtomatski,
Škoda,Kamiq,12780,153873,,999,90,CNG,2022,ročni,
Renault,Clio,1500,244982,,1149,75,bencin,2008,ročni,
Škoda,Kamiq,19850,78500,,999,110,bencin,2021,avtomatski,
Peugeot,106,250,174000,,1124,60,bencin,2001,ročni,
Audi,Q3,,125036,,1968,150,dizel,2021,avtomatski,
Peugeot,208,,,,1199,110,bencin,,avtomatski,
Peugeot,208,,16600,,1199,102,bencin,2024,ročni,
Citroën,C4,,,,1199,145,bencin,,avtomatski,
Peugeot,208,,27166,,1199,131,bencin,2022,avtomatski,
Peugeot,2008,,,115,,,elektro,,,54
Peugeot,2008,,32762,,1499,131,dizel,2023,avtomatski,
Peugeot,2008,,52800,,1199,131,bencin,2022,avtomatski,
Peugeot,2008,,54577,,1199,131,bencin,2020,ročni,
Audi,A4,22480,150126,,1968,150,dizel,2019,avtomatski,
BMW,serija 6,26980,142771,,2979,320,bencin,2011,avtomatski,
BMW,serija 2,13990,157646,,1496,116,dizel,2019,ročni,
Citroën,C3,,,83,,,elektro,,,44
Volkswagen,Touran,16950,195000,,1968,150,dizel,2020,avtomatski,
BMW,serija 3:,29990,119893,,1995,190,dizel,2020,avtomatski,
Škoda,Octavia,17700,250000,,1984,184,dizel,2020,avtomatski,
Renault,Clio,7500,195010,,1461,86,dizel,2020,ročni,
Renault,Captur,21178,,,999,91,bencin,,ročni,
Porsche,Panamera,69999,69096,,2894,330,bencin,2020,avtomatski,
Mercedes-Benz,C-Razred,16480,177200,,1597,122,dizel,2020,avtomatski,
Land,Rover,16999,170009,,1999,150,dizel,2019,ročni,
Mercedes-Benz,C-Razred,15480,245000,,2143,170,dizel,2018,avtomatski,
Renault,Megane,1500,188000,,1390,98,bencin,2006,ročni,
Citroën,C3,9850,65000,,1199,110,bencin,2019,avtomatski,
Toyota,Corolla,,,,1798,141,hibrid,,avtomatski,
Mercedes-Benz,A-Razred,10290,162000,,1595,122,bencin,2014,ročni,
Suzuki,Vitara,,,,1373,110,bencin,,ročni,
Volvo,V40,,222500,,1560,114,dizel,2015,ročni,
Seat,Arona,15950,23000,,999,110,bencin,2023,ročni,
BMW,serija 4,44990,57701,,1990,190,dizel,2023,avtomatski,
Mercedes-Benz,SL-Razred,21000,90500,,3498,272,bencin,2007,avtomatski,
Citroën,C3,29990,,83,,,elektro,,,"44,2"
BMW,serija 3,14990,176000,,1995,150,dizel,2018,avtomatski,
Toyota,Land,51490,139000,,2755,177,dizel,2018,avtomatski,
Audi,A4,12950,239000,,1968,150,dizel,2016,ročni,
Mercedes-Benz,CLA-Razred,,9760,,1950,150,dizel,2024,avtomatski,
Citroën,C4,1290,190000,,1587,109,bencin,2007,ročni,
Citroën,C3,10490,72000,,1199,110,bencin,2020,avtomatski,
Opel,Mokka,,147802,,1598,136,dizel,2017,ročni,
Jeep,Avenger,,5698,,1199,101,bencin,2025,avtomatski,
Audi,A8,49999,104138,,2995,449,hibrid,2021,avtomatski,
Audi,A6,17499,194000,,2967,218,dizel,2015,avtomatski,
Renault,Clio,11000,82200,,999,90,bencin,2022,ročni,
Volkswagen,Golf,5850,214000,,1390,160,bencin,2009,avtomatski,
BMW,serija X3:,61880,3980,,1998,208,bencin,2025,avtomatski,
Ford,Focus,8990,82000,,999,125,bencin,2018,ročni,
Kia,Sportage,28999,,,1598,160,bencin,,ročni,
Citroën,C3,9490,85000,,1499,102,dizel,2020,ročni,
Tesla,Model,,71800,599,,,elektro,2020,,
BMW,serija 5,56880,25480,,1995,197,dizel,2024,avtomatski,
Porsche,Cayenne,29950,195000,,2967,262,dizel,2015,avtomatski,
Opel,Grandland,,2000,,1199,145,bencin,2025,avtomatski,
BMW,serija 3,13990,177000,,1995,190,dizel,2016,avtomatski,
Ford,Focus,,129500,,1500,120,dizel,2019,ročni,
Jeep,Grand,26890,176000,,2987,250,dizel,2018,avtomatski,
Dacia,Duster,,110000,,1197,125,bencin,2017,ročni,
Volkswagen,Passat,16400,176000,,1968,190,dizel,2020,avtomatski,
KG,Mobility,29999,,,1497,163,bencin,,avtomatski,
Audi,A7,21950,188000,,2967,320,dizel,2016,avtomatski,
Renault,Austral,30900,4,,1333,158,bencin,2025,avtomatski,
Mercedes-Benz,B-Razred,15450,169654,,1461,116,dizel,2019,avtomatski,
Volkswagen,Golf,17900,21800,,1498,131,bencin,2019,ročni,
BMW,serija X3:,,128610,,1995,190,dizel,2018,avtomatski,
Mercedes-Benz,CLA-Razred,,23,,1332,136,bencin,2024,avtomatski,
BMW,serija 5,,114000,,2993,340,dizel,2023,avtomatski,
Mercedes-Benz,B-Razred,,229296,,1796,136,dizel,2013,ročni,
Kia,Stonic,,,,1248,84,bencin,,ročni,
Geely,StarRay,,,,1499,174,bencin,,avtomatski,
Kia,Sportage,,,,1598,160,bencin,,ročni,
Volvo,V60,,129115,,1969,349,hibrid,2021,avtomatski,
Kia,Sportage,,,,1598,160,bencin,,ročni,
BMW,serija X5:,,129507,,2993,286,dizel,2021,avtomatski,
Volkswagen,Tiguan,,146000,,1968,150,dizel,2020,avtomatski,
Audi,A4,,113618,,1968,163,dizel,2021,avtomatski,
Volkswagen,Transporter,,7715,,1968,150,dizel,2025,ročni,
Audi,Q2,,15500,,1498,150,bencin,2024,avtomatski,
Citroën,C5,,84000,,1499,131,dizel,2019,avtomatski,
Mercedes-Benz,B-Razred,,129999,,1950,116,dizel,2022,avtomatski,
Abarth,595,,89868,,1368,160,bencin,2016,ročni,
Citroën,C3,,9000,,1199,110,bencin,2024,ročni,
Kia,Sportage,,,,1598,179,bencin,,avtomatski,
Audi,A4,,239271,,1968,150,dizel,2014,ročni,
Toyota,Corolla,,,,1987,197,hibrid,,avtomatski,
Škoda,Roomster,,178000,,1598,90,dizel,2012,ročni,
Fiat,500X,,60000,,999,120,bencin,2019,ročni,
Peugeot,3008,,,,1199,136,bencin,,avtomatski,
Mazda,CX-5,,111000,,1998,165,bencin,2018,avtomatski,
Hyundai,Kona,,94400,,1580,141,hibrid,2020,avtomatski,
BMW,serija 5,,154686,,2993,249,dizel,2018,avtomatski,
BMW,serija X6:,,165500,,4395,575,bencin,2016,avtomatski,
Ford,Capri,,,210,,,elektro,,,77
Abarth,595,,57000,,1450,145,bencin,2018,ročni,
BMW,serija 3,,47737,,1995,190,dizel,2023,avtomatski,
Audi,A4,,146064,,1968,163,dizel,2021,avtomatski,
Volkswagen,California,,19500,,1986,150,dizel,2022,avtomatski,
BMW,serija 7:,,149999,,2993,265,dizel,2017,avtomatski,
Audi,A8,,190700,,2967,262,dizel,2015,avtomatski,
Mitsubishi,ASX,,,,1333,140,bencin,,ročni,
Volkswagen,Arteon,,22447,,1968,150,dizel,2023,avtomatski,
Volkswagen,ID.4,,76000,150,,,elektro,2023,,82
Škoda,Elroq,,,210,,,elektro,2025,,"81,9"
Volkswagen,Tiguan,,150921,,1968,150,dizel,2021,avtomatski,
Citroën,C4,,,,1199,136,bencin,,avtomatski,
Mercedes-Benz,E-Razred,,101000,,1950,194,dizel,2017,avtomatski,
Mercedes-Benz,CLA-Razred,,,,1332,136,bencin,,avtomatski,
Citroën,C4,,8156,,1199,131,bencin,2024,avtomatski,
Škoda,Kodiaq,,8500,,1968,150,dizel,2024,avtomatski,
Mercedes-Benz,C-Razred,,21000,,1497,184,bencin,2019,avtomatski,
Audi,e-tron,,33400,300,,,elektro,2022,,95
Mercedes-Benz,SL-Razred,,98000,,3498,306,bencin,2013,avtomatski,
Dacia,Duster,,,,1199,131,bencin,,ročni,
Audi,TTS,,144937,,1984,310,bencin,2015,avtomatski,
BMW,serija 1:,,72628,,1499,136,bencin,2020,ročni,
Volkswagen,Taigo,,23000,,999,110,bencin,2023,avtomatski,
Mercedes-Benz,GLC-Razred,,195000,,2143,204,dizel,2018,avtomatski,
Toyota,RAV4,24490,122391,,2494,197,hibrid,2018,avtomatski,
Volkswagen,Passat,17690,190000,,1968,190,dizel,2019,avtomatski,
Škoda,Citigo,4390,161168,,999,60,bencin,2014,ročni,
Volkswagen,Golf,17500,127115,,1968,116,dizel,2021,ročni,
BMW,serija 5:,20950,172224,,1995,218,dizel,2015,avtomatski,
Fiat,Punto,430,140000,,1368,77,bencin,2007,ročni,
BMW,serija 3,28999,82000,,1995,190,dizel,2021,avtomatski,
Volkswagen,Tiguan,26490,106000,,1498,150,bencin,2019,avtomatski,
Ford,Kuga,12800,138000,,1997,150,dizel,2016,ročni,
Ford,C-Max,1000,215000,,1596,101,bencin,2006,ročni,
Ford,Focus,5900,135000,,1560,116,dizel,2012,ročni,
Škoda,Octavia,15000,160000,,1968,150,dizel,2017,ročni,
Citroën,Berlingo,16850,56640,,1199,110,bencin,2019,ročni,
Peugeot,308,6490,158000,,1560,99,dizel,2015,ročni,
Audi,A3,11499,159000,,1798,179,bencin,2015,ročni,
Renault,Twingo,12490,20424,60,,,elektro,2022,,22
Volkswagen,Touran,21350,82000,,1968,150,dizel,2018,ročni,
Volkswagen,Multivan,55990,,,1968,150,dizel,,avtomatski,
Audi,Q3,29850,64000,,1968,150,dizel,2022,avtomatski,
Audi,A4,15300,225000,,1968,190,dizel,2016,avtomatski,
Volkswagen,Passat,10990,180136,,1598,120,dizel,2017,ročni,
Volkswagen,Touran,7100,208000,,1598,105,dizel,2012,ročni,
Peugeot,5008,18490,152452,,1499,131,dizel,2019,avtomatski,
Renault,Clio,6790,84000,,898,90,bencin,2013,ročni,
Dacia,Sandero,9900,40000,,898,90,bencin,2019,ročni,
Mercedes-Benz,C-Razred,28000,159000,,1991,245,bencin,2017,avtomatski,
Volkswagen,Tiguan,19990,80000,,1968,150,dizel,2018,ročni,
Volkswagen,Sharan,13945,239856,,1968,150,dizel,2016,ročni,
Citroën,Berlingo,1700,250000,,1997,90,dizel,2006,ročni,
Volkswagen,Touran,8800,149000,,1197,105,bencin,2014,ročni,
Ford,Taurus,2200,,,2390,45,bencin,1970,ročni,
Volkswagen,Passat,9945,228563,,1968,140,dizel,2012,ročni,
Volkswagen,Golf,7940,247852,,1968,140,dizel,2012,ročni,
Audi,RS6,48999,161000,,3993,560,bencin,2015,avtomatski,
Toyota,RAV4,14990,165000,,1998,124,dizel,2014,ročni,
Peugeot,5008,2800,220000,,1560,114,dizel,2013,ročni,
Škoda,Superb,11945,249856,,1968,190,dizel,2016,avtomatski,
Peugeot,2008,8500,60000,,1199,110,bencin,2017,ročni,
Fiat,500C,6990,119000,,875,86,bencin,2013,ročni,
Ford,Mondeo,6499,139700,,1596,120,bencin,2012,ročni,
BMW,serija 3,10840,199321,,1995,150,dizel,2015,avtomatski,
Volkswagen,T-Roc,17495,76490,,1598,116,dizel,2018,ročni,
Audi,A3,12945,199741,,1968,150,dizel,2015,ročni,
Volkswagen,Golf,17900,21800,,1498,131,bencin,2019,ročni,
Volkswagen,Tiguan,,117809,,1968,200,dizel,2021,avtomatski,
Peugeot,5008,21900,135520,,1499,131,dizel,2022,avtomatski,
Mercedes-Benz,GLC-Razred,,66363,,1993,197,dizel,2022,avtomatski,
Volkswagen,Golf,13200,160905,,1395,125,bencin,2017,ročni,
Kia,Stonic,,,,1197,79,bencin,,ročni,
Volkswagen,Passat,22190,120000,,1968,150,dizel,2022,avtomatski,
BMW,serija 1:,15677,152000,,1496,116,dizel,2020,ročni,
Mercedes-Benz,C-Razred,,115702,,1950,306,hibrid,2020,avtomatski,
Daihatsu,Charade,590,9468,,993,52,bencin,1991,ročni,
Audi,A3,6990,233250,,1968,150,dizel,2013,ročni,
Renault,Megane,3890,250000,,1461,110,dizel,2015,ročni,
Kia,EV3,34249,,150,,,elektro,,,"58,3"
Audi,A6,16890,229000,,1968,190,dizel,2018,avtomatski,
Volkswagen,Golf,12990,178000,,1968,150,dizel,2015,avtomatski,
Dacia,Sandero,12180,,,999,101,LPG,,ročni,
Porsche,Boxster,,81300,,3179,246,bencin,2002,ročni,
Forthing,T5,27900,,,1481,177,bencin,,avtomatski,
BMW,serija 2,7200,,,1995,150,dizel,2016,ročni,
BMW,serija 5,32500,110570,,2993,286,dizel,2021,avtomatski,
BMW,serija 3,22300,163900,,1995,190,dizel,2020,avtomatski,
Mercedes-Benz,A-Razred,16877,178000,,2143,136,dizel,2018,avtomatski,
Volkswagen,Amarok,27990,225000,,2967,224,dizel,2018,avtomatski,
Volkswagen,Passat,16550,150850,,1968,122,dizel,2021,avtomatski,
Forthing,T5,28900,,,1498,177,bencin,,avtomatski,
Škoda,Kodiaq,,,,1984,265,bencin,,avtomatski,
Ford,S-Max,19670,124000,,1996,190,dizel,2019,avtomatski,
Hyundai,ix20,3900,150000,,1591,124,bencin,2011,ročni,
Volkswagen,Jetta,5470,227536,,1598,105,dizel,2011,ročni,
BMW,serija X1:,21890,161500,,1995,190,dizel,2019,avtomatski,
Mercedes-Benz,A-Razred,10500,170000,,1461,90,dizel,2015,ročni,
Citroën,Berlingo,19950,46850,,1499,131,dizel,2022,ročni,
Opel,Corsa,12990,26412,,1199,75,bencin,2023,ročni,
Volkswagen,Golf,12390,124650,,1598,116,dizel,2017,ročni,
Renault,Captur,23390,,,1333,140,bencin,,ročni,
Audi,Q3,22500,12000,,1984,190,bencin,2019,avtomatski,
Hyundai,i30,17990,35600,,998,120,bencin,2024,ročni,
Audi,A6,33990,156000,,1984,367,hibrid,2020,avtomatski,
Volkswagen,Golf,11900,242000,,1968,184,dizel,2014,avtomatski,
Volkswagen,T-Roc,,111135,,1968,150,dizel,2022,avtomatski,
Zastava,750,4700,87667,,676,24,bencin,1976,ročni,
Volkswagen,Golf,11990,184000,,1968,150,dizel,2016,ročni,
Kia,Sportage,12990,2010,,1995,136,dizel,2011,ročni,
BMW,serija 5,24990,179000,,2993,258,dizel,2014,avtomatski,
Citroën,C3,8990,95000,,1199,110,bencin,2019,ročni,
Citroën,C3,,5850,,1199,101,bencin,2025,ročni,
Volvo,XC60,28999,136683,,1969,235,dizel,2019,avtomatski,
Seat,Arona,11190,147620,,1598,116,dizel,2018,ročni,
Mercedes-Benz,GLA-Razred,32990,146515,,1950,150,dizel,2020,avtomatski,
Volkswagen,Golf,18600,45900,,1984,220,bencin,2014,avtomatski,
Alfa Romeo,Stelvio,33990,68000,,2143,209,dizel,2021,avtomatski,
Seat,Leon,,189620,,1984,280,bencin,2014,avtomatski,
BMW,serija X2:,31999,88146,,1995,190,dizel,2021,avtomatski,
Citroën,C3,11490,137429,,1499,110,dizel,2021,ročni,
Renault,Clio,3990,80793,,1149,75,bencin,2010,ročni,
Audi,A3,16990,186000,,1968,150,dizel,2018,ročni,
